timestamp,index,name,utilization.gpu [%],memory.used [MiB],memory.total [MiB]
2025/02/13 16:22:12.647, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:12.647, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:17.736, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:17.737, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:17.737, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:17.737, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:22.827, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:22.828, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:22.828, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:22.828, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:27.916, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:27.917, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:27.918, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:27.918, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:33.009, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:33.010, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:33.010, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:33.011, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:38.103, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:38.104, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:38.104, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:38.104, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:43.209, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:43.210, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:43.211, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:43.211, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:48.309, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:48.310, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:48.311, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:48.311, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:53.400, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:53.401, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:53.401, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:53.402, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:58.501, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:58.502, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:58.502, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:22:58.502, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:03.605, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:03.606, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:03.606, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:03.607, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:08.707, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:08.708, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:08.710, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:08.710, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:13.799, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:13.800, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:13.801, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:13.801, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:18.893, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:18.894, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:18.895, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:18.895, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:23.996, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:23.997, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:23.998, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:23.998, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:29.099, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:29.099, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:29.100, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:29.100, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:34.202, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:34.203, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:34.203, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:34.203, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:39.303, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:39.304, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:39.304, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:39.305, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:44.393, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:44.394, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:44.395, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:44.395, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:49.498, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:49.499, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:49.499, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:49.500, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:54.601, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:54.602, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:54.603, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:54.603, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:59.703, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:59.704, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:59.705, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:23:59.705, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:04.794, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:04.794, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:04.795, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:04.795, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:09.886, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:09.886, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:09.887, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:09.888, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:14.978, 0, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:14.978, 1, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:14.979, 2, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:14.979, 3, NVIDIA A100-SXM4-40GB, 0 %, 425 MiB, 40960 MiB
2025/02/13 16:24:20.067, 0, NVIDIA A100-SXM4-40GB, 2 %, 20011 MiB, 40960 MiB
2025/02/13 16:24:20.067, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:20.068, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:20.068, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:25.153, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:24:25.154, 1, NVIDIA A100-SXM4-40GB, 41 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:25.154, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:25.154, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:30.238, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:24:30.239, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:30.239, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:30.239, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:35.323, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:24:35.324, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:35.324, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:35.325, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:40.412, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:24:40.413, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:40.415, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:40.415, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:45.514, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:24:45.515, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:45.516, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:45.516, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:50.602, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:24:50.603, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:50.603, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:50.603, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:55.691, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:24:55.692, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:55.692, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:24:55.692, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:00.785, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:00.786, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:00.786, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:00.787, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:05.888, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:05.889, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:05.889, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:05.889, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:10.993, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:10.994, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:10.994, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:10.994, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:16.080, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:16.081, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:16.082, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:16.082, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:21.182, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:21.183, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:21.183, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:21.184, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:26.284, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:26.285, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:26.285, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:26.286, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:31.374, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:31.374, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:31.375, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:31.375, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:36.463, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:36.464, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:36.465, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:36.465, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:41.552, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:41.553, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:41.554, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:41.554, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:46.644, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:46.645, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:46.645, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:46.645, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:51.732, 0, NVIDIA A100-SXM4-40GB, 0 %, 20011 MiB, 40960 MiB
2025/02/13 16:25:51.733, 1, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:51.734, 2, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:51.734, 3, NVIDIA A100-SXM4-40GB, 0 %, 18379 MiB, 40960 MiB
2025/02/13 16:25:56.816, 0, NVIDIA A100-SXM4-40GB, 0 %, 22687 MiB, 40960 MiB
2025/02/13 16:25:56.817, 1, NVIDIA A100-SXM4-40GB, 0 %, 19857 MiB, 40960 MiB
2025/02/13 16:25:56.817, 2, NVIDIA A100-SXM4-40GB, 10 %, 19857 MiB, 40960 MiB
2025/02/13 16:25:56.818, 3, NVIDIA A100-SXM4-40GB, 10 %, 19857 MiB, 40960 MiB
2025/02/13 16:26:01.902, 0, NVIDIA A100-SXM4-40GB, 0 %, 22687 MiB, 40960 MiB
2025/02/13 16:26:01.902, 1, NVIDIA A100-SXM4-40GB, 0 %, 19857 MiB, 40960 MiB
2025/02/13 16:26:01.903, 2, NVIDIA A100-SXM4-40GB, 0 %, 19857 MiB, 40960 MiB
2025/02/13 16:26:01.903, 3, NVIDIA A100-SXM4-40GB, 0 %, 19857 MiB, 40960 MiB
2025/02/13 16:26:06.985, 0, NVIDIA A100-SXM4-40GB, 0 %, 22687 MiB, 40960 MiB
2025/02/13 16:26:06.986, 1, NVIDIA A100-SXM4-40GB, 0 %, 19857 MiB, 40960 MiB
2025/02/13 16:26:06.986, 2, NVIDIA A100-SXM4-40GB, 0 %, 19857 MiB, 40960 MiB
2025/02/13 16:26:06.986, 3, NVIDIA A100-SXM4-40GB, 0 %, 19857 MiB, 40960 MiB
2025/02/13 16:26:12.080, 0, NVIDIA A100-SXM4-40GB, 0 %, 22687 MiB, 40960 MiB
2025/02/13 16:26:12.081, 1, NVIDIA A100-SXM4-40GB, 0 %, 19857 MiB, 40960 MiB
2025/02/13 16:26:12.082, 2, NVIDIA A100-SXM4-40GB, 0 %, 19857 MiB, 40960 MiB
